Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Elongated	0.1229340444150834	0.42077217	1.7476076
jump	Elongated	0.1421024433376193	2.0134141	3.4210808
jump	Elongated	0.1916179299642755	0.7166107	1.4665827
jump	OutOfFocus	0.14165883222584574	1.8046544	1.1602317
jump	Polylobed	0.12007964949795445	0.30934638	-0.4659717
jump	Large	0.16664610322532494	1.7223871	-0.262845
jump	Prometaphase	0.14165320110602977	-0.2762231	9.322281
jump	Metaphase	0.12825763771417076	-0.7439578	4.0851426
jump	Large	0.1153815010746909	3.0191202	2.2188635
jump	MetaphaseAlignment	0.12926797822217514	1.8034312	-0.794093
jump	OutOfFocus	0.15000501341028658	-0.14238456	0.48459116
jump	MetaphaseAlignment	0.1532615859989125	2.7886	0.22271039
jump	Anaphase	0.16817067081911166	-0.20272988	-2.1601868
jump	Metaphase	0.15722176610071412	0.8014942	4.0600023
jump	ADCCM	0.1385613994053045	0.68366027	8.248506
jump	Grape	0.1895883670018831	-1.0271437	7.4722548
jump	Hole	0.16397756760351737	0.5420099	8.467873
jump	MetaphaseAlignment	0.12957424289403024	-0.20240101	0.4228631
jump	Prometaphase	0.1377743742029752	2.8462625	2.9106956
jump	Anaphase	0.2892350983587416	1.6086749	-1.3982043
jump	Interphase	0.1332936040639543	-0.74877465	3.3617518
jump	Large	0.13071986674991118	0.70972985	1.7813628
jump	MetaphaseAlignment	0.24846218768156741	0.17942035	-2.4153159
jump	Grape	0.11438863725266137	1.3371509	5.3871593
jump	OutOfFocus	0.12601741163767724	1.2676076	2.3259413
jump	Metaphase	0.2413027906253592	0.56930983	4.846607
jump	MetaphaseAlignment	0.333621263536775	-0.4043967	-2.0809789
jump	Apoptosis	0.15553422819200294	2.2812388	1.961847
jump	Anaphase	0.11726404087273125	-3.6008346	2.9077196
jump	OutOfFocus	0.11552918412923677	0.13015474	1.404396
jump	OutOfFocus	0.13897307995396807	2.8382137	0.33556247
jump	ADCCM	0.1537601444813406	0.8095576	3.9479594
jump	OutOfFocus	0.12871103076122517	2.3935535	0.96049035
jump	ADCCM	0.22000446088424097	1.950632	4.5602684
jump	ADCCM	0.14557481086931848	-0.5153109	4.9164996
jump	Metaphase	0.14940044387581128	0.05511527	4.0506897
jump	Interphase	0.14074727028660805	-1.1547344	10.273588
jump	Binuclear	0.15978239448383724	2.1300616	8.696901
jump	OutOfFocus	0.12743790841164954	-1.0342377	1.0049487
jump	SmallIrregular	0.24814723724561824	2.2434947	6.6451545
jump	Hole	0.12351158435111005	-1.1621021	4.062112
jump	OutOfFocus	0.15144720998899686	0.55199945	0.9612358
jump	SmallIrregular	0.19330709046910477	1.3704966	9.784767
jump	OutOfFocus	0.1224704796860383	0.6521428	3.1329541
jump	OutOfFocus	0.11850196989388934	1.529642	-0.6042212
jump	Prometaphase	0.13791701929469202	2.566243	0.38220412
jump	Large	0.12388471891897791	1.0324891	-1.5199174
jump	ADCCM	0.13205884010155688	-0.11656185	4.5673585
jump	OutOfFocus	0.14693079103215362	2.5860095	3.6160123
jump	Elongated	0.16646679450726753	-0.92735934	4.4940057
jump	OutOfFocus	0.11513828491331185	2.6061478	2.0296543
jump	Anaphase	0.2053204692121476	-0.11360283	-1.8063849
jump	Interphase	0.1490029261622687	0.18000607	5.4062185
jump	Elongated	0.14048992679728273	-2.0698996	1.3420156
jump	Metaphase	0.10629987229973682	-0.6054121	4.2330656
jump	Interphase	0.11941462160243507	1.3464048	3.5430248
jump	Interphase	0.13969025712095948	2.1309233	3.2173362
jump	Large	0.11150370482471163	-1.1348162	1.1881149
jump	Elongated	0.15112520356434367	1.037307	1.7519274
jump	Anaphase	0.13434128181321292	1.1492691	4.1745706
jump	OutOfFocus	0.15060681880219326	1.8492808	2.3743489
jump	MetaphaseAlignment	0.14668152984607383	1.479341	-1.1631926
jump	Metaphase	0.12048891800050149	1.1850288	6.7330375
jump	MetaphaseAlignment	0.2027793530890519	0.3186418	-0.48728395
jump	ADCCM	0.156681142782991	0.8680053	8.506687
jump	Metaphase	0.10197863958895168	-0.9106435	5.0144005
jump	MetaphaseAlignment	0.12577242952165435	-0.0065328367	-0.05641732
jump	Hole	0.17366693385024848	-3.277032	1.8915452
jump	Apoptosis	0.12988388587902713	1.90478	4.5480723
jump	Anaphase	0.10949739970465316	-0.020231659	-0.9167132
jump	Prometaphase	0.0966106536427604	1.0883954	7.715186
jump	Interphase	0.13418779866811542	-0.52957565	11.023381
jump	Apoptosis	0.13437725778386025	1.5977656	3.6053255
jump	Hole	0.20403747028241123	1.658593	-0.8056078
jump	Anaphase	0.13300750164901418	-0.82493573	0.11988883
jump	Grape	0.24760339866364825	-3.8753397	3.5548713
jump	Interphase	0.12394473699746526	1.4340495	3.3804598
jump	Interphase	0.11774758831138353	1.091876	4.2203484
jump	ADCCM	0.17651618246433742	0.53493565	5.374442
jump	OutOfFocus	0.11061099580491501	0.6354404	4.567211
jump	Hole	0.2133252387815015	0.610256	0.7723702
jump	MetaphaseAlignment	0.2784883266129813	0.4081657	-2.461048
jump	Anaphase	0.2703418906151048	0.6883952	-1.8209851
jump	OutOfFocus	0.13055064577327147	-0.5205229	6.0402727
jump	Elongated	0.1364399715112549	2.4187312	2.2189953
jump	ADCCM	0.23931529399861393	0.09273203	7.1157384
jump	ADCCM	0.18951625313867512	1.597757	5.988819
jump	ADCCM	0.1691448598733344	-2.6728187	1.7629521
jump	Grape	0.11116095608134757	-1.4794941	2.911234
jump	Prometaphase	0.13174782173980393	2.7840762	4.0718255
jump	Grape	0.13600575489942254	-0.8954069	8.619646
jump	Large	0.1693410442046293	2.691467	1.3181003
jump	Interphase	0.14287839595138238	-3.0935822	3.4483635
jump	Apoptosis	0.15281203179515385	2.013401	3.6357057
jump	Hole	0.19577577357724804	-0.012823818	-0.82471925
jump	Elongated	0.11039266650306302	2.519486	3.3930767
jump	Grape	0.3233372181511771	-1.0594631	9.93087
jump	Grape	0.15688107078978691	-0.31624618	7.489413
jump	Hole	0.2342680069318634	-0.13518105	9.169466
jump	Apoptosis	0.11244803918128346	2.1256406	4.6195855
jump	Anaphase	0.2564057616636469	-0.06293598	-1.3569282
jump	Hole	0.18865152842123878	2.4202304	-0.08050774
jump	Elongated	0.13212624056796188	2.6585152	2.9501026
jump	Interphase	0.13380001301602604	-0.81211174	3.4810452
jump	Apoptosis	0.10186930593593843	0.87182605	8.77676
jump	ADCCM	0.1452353746103012	-4.0714483	3.403657
jump	Anaphase	0.2179281061924092	-0.2885657	-1.290408
jump	Grape	0.18840818943250753	-0.8791484	8.489889
jump	MetaphaseAlignment	0.19153476295168897	1.6371481	6.702413
jump	OutOfFocus	0.15051025608937535	-3.5101488	2.8034742
jump	Large	0.181580038188394	1.0148097	1.624589
jump	Hole	0.21450149402909327	2.5319302	0.3064468
jump	Interphase	0.11934614297106651	-0.9679362	6.4064198
jump	Interphase	0.12241378445266303	0.8118622	3.8900533
jump	Large	0.12517453621837255	-0.17614777	9.447128
jump	Apoptosis	0.20177562445085173	1.6465671	7.2000737
jump	Large	0.1281080059527735	0.7011509	7.2737656
jump	Large	0.12452156633257425	1.0252923	1.1475381
jump	ADCCM	0.1876108043803586	1.3271027	4.0279484
jump	OutOfFocus	0.14979102932021507	0.25602645	-0.09403254
jump	Binuclear	0.25103203587268497	2.203214	9.380043
jump	Interphase	0.11132521936095008	1.4356542	5.9597263
jump	Anaphase	0.2090025210212216	-0.7669227	1.0272254
jump	Elongated	0.16086228880070316	-0.21452881	-1.6703478
jump	Binuclear	0.25825019085481876	0.99644333	10.538961
jump	Hole	0.13319618100009414	0.7747774	3.8979096
jump	OutOfFocus	0.13069884274351964	0.23102841	-0.13449945
jump	Large	0.130272321860797	0.7061609	-0.50529855
jump	Hole	0.1953007138203361	2.0839071	-0.3828067
jump	Hole	0.12983113641445387	1.4113076	4.2316837
jump	MetaphaseAlignment	0.14168401017291452	1.4657522	-0.3034918
jump	Hole	0.1315562908946269	0.6131628	-0.5435368
jump	OutOfFocus	0.13057273928261384	0.51939654	2.6710627
jump	Grape	0.2515574616856802	0.2358581	6.7990513
jump	Binuclear	0.16854820763029454	-0.83113354	3.910683
jump	Interphase	0.13667587768280035	-0.77700865	3.2985547
jump	Anaphase	0.18730148606546596	-0.07437091	-1.9345328
jump	Grape	0.111083487207375	-0.7140938	9.786933
jump	OutOfFocus	0.1464693558809426	-1.7290287	3.9725647
jump	Grape	0.11844069320849301	-1.2715244	6.966131
jump	Grape	0.3898601557241694	-0.49006924	8.938809
jump	Metaphase	0.13252788199560325	1.0369567	6.716513
jump	SmallIrregular	0.1502936983529537	-0.74829674	3.2959263
jump	Large	0.10822284202822952	-0.00099775	9.311221
jump	Apoptosis	0.11762911858191956	2.5821402	3.6921802
jump	Elongated	0.14643533718672566	1.3747836	0.5724258
jump	Large	0.1543197905289308	-0.43702176	10.103091
jump	Metaphase	0.12561245876771673	-0.91379416	5.664495
jump	SmallIrregular	0.2723418659090981	1.6125592	9.214472
jump	Elongated	0.0960440975233152	0.75748473	4.826766
jump	Large	0.11492340765732055	2.2467942	1.6046302
jump	ADCCM	0.20790962182384426	-0.055790886	4.8138742
jump	ADCCM	0.17711157894418492	0.5089058	0.38683277
jump	Grape	0.127207547946564	-0.64660454	9.269375
jump	MetaphaseAlignment	0.146949149852283	-0.7268107	2.7808545
jump	Prometaphase	0.14630082840211858	1.3946329	2.3074787
jump	MetaphaseAlignment	0.15525141782782848	1.9685028	8.307016
jump	Apoptosis	0.10644050652507947	1.4699342	3.4485924
jump	Elongated	0.13355960371104666	1.8009712	2.734865
jump	Anaphase	0.17766130721236617	0.21786834	1.665885
jump	Metaphase	0.16302660436009458	1.4472677	3.974494
jump	MetaphaseAlignment	0.13265844143030192	2.334368	0.7523587
jump	MetaphaseAlignment	0.12536155665514473	0.6900687	0.77337813
jump	Large	0.13852534984184323	-0.7614688	10.540021
jump	Apoptosis	0.1054190338312585	0.31066495	1.1479219
jump	MetaphaseAlignment	0.2400990347402711	1.2340283	-1.9468826
jump	Elongated	0.1101967958847082	0.34339252	4.461143
jump	Polylobed	0.10357040298675775	1.2424413	4.020742
jump	Hole	0.11848052380434705	-0.242453	6.1841497
jump	Grape	0.2756649481841226	-3.560213	3.053024
jump	ADCCM	0.16300066724877424	-2.7619293	2.2880762
jump	Grape	0.21027969157719023	-1.6239996	9.731223
jump	Polylobed	0.11325556746906909	1.5723468	8.597832
jump	Apoptosis	0.18694717582356962	3.0983229	6.826504
jump	Anaphase	0.15640418235980844	-0.18060677	-0.2101823
jump	Interphase	0.11905728205588892	2.7385814	4.0459747
jump	Metaphase	0.11450190496363892	-0.8647051	6.25349
jump	Anaphase	0.17981105172975034	-0.18374541	-0.07670704
jump	Hole	0.219955913954442	-1.0581088	2.247909
jump	Hole	0.10551026863727826	-0.19255595	3.4226415
jump	OutOfFocus	0.1353336458420116	1.2132248	0.7073699
jump	ADCCM	0.13417154379881832	0.6383432	4.783248
jump	Grape	0.09717321639995992	1.4243222	5.6464806
jump	Large	0.12433590812511237	2.690688	2.0058653
jump	Polylobed	0.13073054920386534	-0.9970906	1.4189845
jump	MetaphaseAlignment	0.10131902553414816	-0.7743563	3.9159153
jump	Grape	0.2115682111780587	-0.54690653	8.403315
jump	Grape	0.225972610286886	-0.18888661	7.4661126
jump	Metaphase	0.12963227612127923	-0.4739976	4.948724
jump	Anaphase	0.1815854539617497	-1.1170214	-1.2419671
jump	Grape	0.22917404268612843	-0.9494268	6.7827916
jump	Hole	0.22303106686850252	-3.138867	3.3941686
jump	Hole	0.15552356084619695	0.5932238	5.2147775
jump	Large	0.13178594437301522	0.38485014	9.4764
jump	Grape	0.25554262207721323	1.69498	6.349018
jump	ADCCM	0.12601478434393992	1.5565357	8.137958
jump	Binuclear	0.17161637433864294	-3.0700366	1.7802601
jump	Anaphase	0.24623324469763458	-0.06728348	-0.83452505
jump	Elongated	0.12206374926711648	0.8823595	3.8216944
jump	Anaphase	0.23059327582995023	-0.8427678	-1.6934475
jump	Metaphase	0.14081728083450812	0.1302744	0.15821956
jump	Large	0.2213890251536499	-0.6567353	6.3898916
jump	ADCCM	0.11531669357162345	2.4996462	4.453726
jump	Apoptosis	0.10384493851479067	1.4130147	4.897045
jump	Interphase	0.14593543080458768	-0.68164474	10.549382
jump	Binuclear	0.15067670795601104	0.5343427	9.127398
jump	ADCCM	0.1356232295539477	0.08368178	5.209105
jump	Elongated	0.1803356332798027	1.1059695	1.3565862
jump	Binuclear	0.12817240271538408	2.0614302	8.260977
jump	Elongated	0.11545559353359226	1.1859512	2.7919936
jump	MetaphaseAlignment	0.19607685406311548	-1.0558721	2.630409
jump	SmallIrregular	0.28257613031762047	1.4220626	9.09129
jump	SmallIrregular	0.17525164155095854	-2.8043478	4.2502894
jump	Binuclear	0.13565036608299172	-0.4520126	3.4606986
jump	Binuclear	0.2746380217903658	0.2822314	10.7922535
jump	MetaphaseAlignment	0.1215251527285304	1.8024045	0.88086987
jump	MetaphaseAlignment	0.15231712996670735	-0.07496872	0.9502267
jump	Binuclear	0.33629484297244827	0.9535222	10.584727
jump	Anaphase	0.22254001210052127	-1.1733159	-0.8418238
jump	MetaphaseAlignment	0.172228089082841	-2.2642055	1.4231322
jump	Grape	0.18429166425725246	0.19232483	4.306996
jump	Polylobed	0.12780500813742465	-0.7093598	4.308471
jump	Hole	0.22936925126676408	-3.3645093	3.9142585
jump	Metaphase	0.12016982940245079	1.068577	3.3433096
jump	Anaphase	0.16599007739584068	0.10469371	-0.9003598
jump	Hole	0.1698366485461386	-1.3434772	2.693863
jump	OutOfFocus	0.15658339536110777	-0.05813089	3.1561985
jump	Hole	0.18115912848336538	1.7161462	-0.5202283
jump	Large	0.15590469139937202	-1.3230258	1.4432746
jump	Metaphase	0.15567760630844726	-0.038564887	3.8021197
jump	Metaphase	0.10801934219560796	0.8159458	8.335897
jump	OutOfFocus	0.20975620101654358	-1.5710769	4.2931304
jump	Elongated	0.16547714431464125	-0.21039394	4.085433
jump	Interphase	0.14998116204485368	-0.5469148	7.0471487
jump	Hole	0.12272420515200035	1.1246742	8.852817
jump	Hole	0.1110473920502645	0.5496946	3.44818
jump	ADCCM	0.24515004950275104	0.33466884	1.3969457
jump	ADCCM	0.14621542646583038	0.30691686	1.0339876
jump	ADCCM	0.12601438308248478	-0.742105	5.7127266
jump	OutOfFocus	0.13692510486907192	2.0661952	3.6387906
jump	MetaphaseAlignment	0.1363198355496147	-3.4108775	3.1261053
jump	MetaphaseAlignment	0.14407988345509037	0.90396154	0.47691765
jump	ADCCM	0.12667406947719287	0.45290884	5.8347163
jump	Binuclear	0.1560207858430483	-0.15876898	10.473936
jump	MetaphaseAlignment	0.16520244782118756	-2.0176156	3.4405525
jump	Hole	0.16331505167410684	2.323425	-0.66241586
jump	SmallIrregular	0.11594419739743257	1.2248019	9.131965
jump	Elongated	0.1545921882562455	0.51525486	2.4803627
jump	Anaphase	0.17505920309882067	-0.6469087	0.6310417
jump	Metaphase	0.14616037187732522	0.8875435	3.0491168
jump	Prometaphase	0.14758343260820525	0.08141184	0.74251235
jump	ADCCM	0.12702915646098548	0.8524113	-0.95291543
jump	Hole	0.1618164351324066	-0.58666325	9.047538
jump	Anaphase	0.11691004465189846	-0.69300455	-1.1768146
jump	ADCCM	0.16258543108926293	-0.2823851	2.7036066
jump	Hole	0.12773630100218833	-0.8692975	1.8292782
jump	Metaphase	0.09791186921266747	0.5978856	5.13803
jump	ADCCM	0.18698262630423504	1.0273392	-1.9185085
jump	Polylobed	0.1279693861321155	0.49971724	8.349104
jump	ADCCM	0.12906228264293657	-0.06407776	0.33018196
jump	Anaphase	0.20320214095903327	-0.7281899	-0.6253842
jump	Hole	0.13390759854313714	1.5325546	0.5724133
jump	OutOfFocus	0.14285871100756833	2.4479368	1.6549417
jump	MetaphaseAlignment	0.20859570790532872	0.6215039	-2.3438704
jump	Interphase	0.12236476605289465	2.3096998	4.776939
jump	Hole	0.1552012580515962	-3.1303213	1.9030093
jump	Interphase	0.15350757774034934	1.1798121	4.815757
jump	Grape	0.13462483417440899	-0.92438674	7.3792768
jump	Hole	0.23042251858878937	-3.133208	3.0009196
jump	Prometaphase	0.14909190932800637	1.8808941	1.4957584
jump	Interphase	0.12736222277381198	1.3448504	5.4813285
jump	Hole	0.19369758754673314	-1.5838598	2.932624
jump	Interphase	0.1202736625841166	1.5828806	3.6801872
jump	MetaphaseAlignment	0.1688732017625071	1.1506728	-2.11133
jump	Large	0.15642936817069814	0.99916196	6.7945166
jump	ADCCM	0.24439847519455038	-1.0271611	4.993727
jump	ADCCM	0.1577752091889632	0.07296221	5.659595
jump	Polylobed	0.10332308102789295	1.7362064	8.547297
jump	Binuclear	0.21216245646369478	1.0364326	10.078002
jump	OutOfFocus	0.15921309477411033	0.17470679	4.3520937
jump	Elongated	0.1621142594710262	2.7954152	3.587392
jump	ADCCM	0.19537592447056282	2.233678	4.708428
jump	Binuclear	0.16822342612420976	0.6757781	9.773353
jump	ADCCM	0.12097046411215619	0.81454843	0.84306914
jump	ADCCM	0.11659126936143739	0.94651705	8.445551
jump	Hole	0.16343870838908162	-0.29792398	-0.4126128
jump	Metaphase	0.19523178630480986	-0.020270834	3.2583752
jump	Apoptosis	0.10270915788777085	0.7439012	7.125848
jump	Anaphase	0.1470482191474979	-2.9938803	2.4684253
jump	Hole	0.16706897904854748	-1.4644487	9.672088
jump	Interphase	0.11073447241472945	-0.02403428	8.854271
jump	Grape	0.15509041268828982	-1.1848216	7.961122
jump	OutOfFocus	0.15038398765121788	1.4347504	2.168946
jump	Interphase	0.09929884333902834	0.056166504	6.9851108
jump	Prometaphase	0.09536841595639274	-0.5188307	8.430238
jump	ADCCM	0.2811884140618774	-0.6206428	0.3351211
jump	ADCCM	0.2039432431164394	0.22371049	6.565833
jump	ADCCM	0.12337183019301026	1.7323163	4.0258913
jump	MetaphaseAlignment	0.15940099504965022	0.2576228	0.6423149
jump	Anaphase	0.19025770244261905	0.900983	-1.1589897
jump	Hole	0.20844439767934286	0.6919421	8.111856
jump	Large	0.16152086246905242	2.9528382	1.2637273
jump	Elongated	0.14502130091824592	1.5433524	1.728177
jump	Elongated	0.11272311149124395	-1.7148312	5.2768435
jump	Apoptosis	0.11967724944014448	0.86712575	6.472181
jump	Elongated	0.22925322304920534	-1.5863311	0.78054416
jump	Elongated	0.11084287836817937	1.4923658	3.436762
jump	Interphase	0.13486805718958528	1.5807978	4.6551166
jump	ADCCM	0.19441391160404659	-0.06659935	1.220492
jump	Large	0.12450421685511723	2.883606	3.1849
jump	Elongated	0.13697607110496157	0.56056374	4.2751718
jump	MetaphaseAlignment	0.2793211076880777	0.4352926	3.860829
jump	Metaphase	0.1685676149271042	-0.31961158	4.5871434
jump	Prometaphase	0.1364030975543389	2.5065515	3.1694186
jump	Elongated	0.10773296594666486	-1.0464832	5.0562477
jump	MetaphaseAlignment	0.13636679399847615	0.23819835	-2.0503716
jump	Large	0.1981240997412022	1.6469916	7.310925
jump	ADCCM	0.24456981076554765	-2.7406914	1.7809935
jump	Grape	0.29788348859602326	-0.6832548	7.6878757
jump	MetaphaseAlignment	0.19481823838741022	2.3026114	-0.6218273
jump	Prometaphase	0.1237475715019217	2.7637239	1.5336648
jump	OutOfFocus	0.15090089373480803	-1.3631386	0.48384547
jump	Grape	0.15065897770388836	0.16334195	6.385799
jump	ADCCM	0.15867569449934854	-0.7601369	5.8086867
jump	Apoptosis	0.13697771972417877	1.0458577	8.723573
jump	OutOfFocus	0.15387757781095834	-0.88348424	3.4503517
jump	Large	0.12353867372909444	1.5775901	1.657711
jump	Polylobed	0.13815227714458464	-3.391634	2.2094479
jump	Metaphase	0.16905901449008537	0.021679865	-0.43666372
jump	Anaphase	0.1826130731192355	-0.3344325	-1.1959603
jump	Interphase	0.1401840195750164	-1.0160156	7.101672
jump	Apoptosis	0.10744893974421582	-1.6811396	3.0867777
jump	MetaphaseAlignment	0.1748623415174882	0.36156967	-2.139253
jump	Grape	0.19721429822714287	-2.1853697	4.3118043
jump	Hole	0.14053718195136644	1.0719734	0.076794386
jump	Grape	0.16141227052646734	-1.1397195	7.8182216
jump	Hole	0.17394873911721134	1.9306469	7.8807206
jump	Metaphase	0.15555670465457724	-0.295585	-0.0069034416
jump	ADCCM	0.37049048862239553	-0.23782246	0.34171447
jump	Anaphase	0.19060774383566792	-0.28513008	-0.8519479
jump	Interphase	0.15655744632262122	1.9383907	3.092452
jump	OutOfFocus	0.12105859021867049	-0.12756859	2.380962
jump	ADCCM	0.309032118998514	-0.25724977	-0.33442646
jump	Large	0.17062136172445433	1.1037871	-0.45787272
jump	ADCCM	0.12278721168952951	1.2889069	8.267199
jump	Grape	0.24222173054127266	-3.7482493	2.9600346
jump	Grape	0.24621908358166122	-1.8582302	3.0740523
jump	Hole	0.13141484311272933	1.9827774	8.040048
jump	OutOfFocus	0.1456331020367614	0.15474574	1.7092679
jump	Prometaphase	0.12457567989562224	0.64442235	8.573386
jump	Anaphase	0.13564978949059045	0.101866744	-1.0215212
jump	Hole	0.14234063605991465	-1.6109861	4.576955
jump	Binuclear	0.2677033062535179	-3.2580357	3.7091742
jump	Large	0.13956504250239365	1.6682334	1.5424321
jump	OutOfFocus	0.11715405273964168	2.505592	4.771637
jump	OutOfFocus	0.1295901599216603	0.25885054	1.6566191
jump	Binuclear	0.10109916731444073	0.13550301	4.751254
jump	Prometaphase	0.11205132089019657	0.6717949	4.280381
jump	OutOfFocus	0.16885010667359335	1.0888855	1.6046457
jump	SmallIrregular	0.266172937278214	1.4743567	8.623489
jump	Prometaphase	0.1486912774079606	1.7574629	1.7249093
jump	Grape	0.18935499185744714	-0.97134584	9.065239
jump	MetaphaseAlignment	0.18622603076806923	1.5231255	-1.4918287
jump	Apoptosis	0.12286986166440296	1.9098741	5.806673
jump	Interphase	0.08819763771243372	0.719258	7.795625
jump	Apoptosis	0.14129911615768653	0.94910985	2.952456
jump	Apoptosis	0.12243547431997945	0.962649	6.8631544
jump	Elongated	0.1314052176033569	-0.17978379	2.4625118
jump	SmallIrregular	0.14133103289244045	1.453272	7.6287746
jump	Hole	0.10975777616045491	1.6829443	-1.3078362
jump	Elongated	0.1515547155204317	-2.853392	2.1852221
jump	Elongated	0.20179141159599803	-3.199107	2.0322897
jump	ADCCM	0.1733022878998815	-1.0220752	5.9942694
jump	Hole	0.13423398385118052	0.96766156	-1.6936108
jump	Grape	0.11678460467071906	1.9652772	3.3313918
jump	Hole	0.15729638497101375	-1.1074803	3.492157
jump	Grape	0.23942462276891466	-0.648585	7.8373284
jump	Anaphase	0.1876548933288077	-1.0953779	-0.66049147
jump	SmallIrregular	0.18349259436405124	0.50642717	9.496115
jump	Large	0.1893780257441997	0.5264834	1.991953
jump	MetaphaseAlignment	0.1210401655961593	2.61249	1.1550226
jump	Interphase	0.1238774928144085	0.46725532	3.1419873
jump	ADCCM	0.1579917287904579	-0.93031687	0.71815914
jump	SmallIrregular	0.16122818074718717	2.750774	7.162667
jump	Interphase	0.10553192901002552	1.987025	3.4355333
jump	Anaphase	0.27476238250868323	-1.0221663	0.021216894
jump	Elongated	0.13360714755358746	1.703668	3.5640495
jump	Apoptosis	0.1703730202707946	-1.1514469	4.7928348
jump	Binuclear	0.18733073657563923	-1.0985501	9.885451
jump	Large	0.17792428419292017	2.3502858	1.8414462
jump	ADCCM	0.1347060401595627	0.19243902	4.8409925
jump	SmallIrregular	0.11920715294468626	2.4004962	7.7793145
jump	Grape	0.23502026339367432	0.5213818	9.116899
jump	Hole	0.16445433119933434	0.10454513	-1.538187
jump	Elongated	0.12061262048165275	0.9806303	3.331677
jump	Elongated	0.13515741008414336	-1.2003815	1.3828714
jump	MetaphaseAlignment	0.11237781217201435	0.029783124	3.4466748
jump	Hole	0.1462815433329081	-1.0607497	7.25018
jump	Interphase	0.10331663350238683	-0.76716095	5.8111324
jump	ADCCM	0.24825137763951866	0.27055484	1.4877216
jump	Prometaphase	0.11663510526535883	-0.3664897	9.518691
jump	MetaphaseAlignment	0.20189732383459455	0.6972446	-2.3314981
jump	OutOfFocus	0.13396347077430987	2.488966	1.3949763
jump	Prometaphase	0.13507960491386403	1.3877887	3.2745037
jump	MetaphaseAlignment	0.2151238150162797	0.53621066	-2.1824615
jump	Binuclear	0.32181679266521696	0.4353946	10.685697
jump	OutOfFocus	0.12995148964327594	-0.6906533	3.076235
jump	Large	0.1187199157529325	3.1557922	2.0783365
jump	Metaphase	0.13271482574328217	1.6235206	-0.8537169
jump	Large	0.11691060498915767	1.730324	-0.9218911
jump	Hole	0.1366572256527949	0.85909206	8.061316
jump	Binuclear	0.16786318952443846	-0.66560376	10.6212635
jump	Hole	0.26683742091442963	0.7788786	-1.804753
jump	SmallIrregular	0.1516051883493771	1.362306	6.497187
jump	Binuclear	0.14178831839875186	-1.253971	5.4554543
jump	Hole	0.21725895587005684	-1.1860425	2.9333649
jump	Metaphase	0.20053576798137962	1.205378	4.7760158
jump	Large	0.1791802607258173	-0.4646474	7.113133
jump	Large	0.12048777292546212	1.0133843	0.86213213
jump	Grape	0.20807868352681122	-2.1810436	3.2609882
jump	Apoptosis	0.10767076025018675	0.6760118	2.1303422
jump	Hole	0.21185648743271	0.8111181	0.3908331
jump	Anaphase	0.13231204030144336	0.90487254	2.4072642
jump	ADCCM	0.10734095965829381	1.5934743	-1.2687201
jump	ADCCM	0.15196260681151785	1.0791621	8.858235
jump	Metaphase	0.23504023884130562	0.8425287	3.429491
jump	Elongated	0.14475376622236177	-3.2177436	3.4756434
jump	Elongated	0.13914094668583893	-0.53528017	4.712344
jump	Anaphase	0.1552514425170936	-2.076214	2.4754586
jump	Prometaphase	0.12833172701915002	2.1595304	1.4557022
jump	Metaphase	0.14012653625044003	-0.4433435	3.9762766
jump	Interphase	0.11654705300592824	0.62252927	4.694794
jump	Metaphase	0.11354856600867688	0.19295289	5.5420012
jump	Grape	0.23363859306006765	-1.3232774	9.325253
jump	Metaphase	0.1586727659183879	-0.051062435	4.0775547
jump	Anaphase	0.1332960087017132	-2.7253585	4.1844974
jump	Interphase	0.14018360996672646	-0.74695617	5.9361067
jump	Anaphase	0.12959266119209797	-0.26167765	-1.0658007
jump	MetaphaseAlignment	0.20865021127393907	-1.2746814	2.952961
jump	Elongated	0.17131741743833143	-2.4757802	3.1392498
jump	Anaphase	0.21101188763989323	0.06831107	-1.2980078
jump	ADCCM	0.13583636956540235	0.87654	5.845324
jump	ADCCM	0.20995280005990002	-0.24181634	0.1899664
jump	SmallIrregular	0.14541064855507377	-1.9641348	3.2874377
jump	Apoptosis	0.11405017845568714	2.8645146	2.4308689
jump	Anaphase	0.3297250320755148	-1.0462173	-0.6330043
jump	Interphase	0.1416692757910564	2.1142223	3.0773659
jump	OutOfFocus	0.12892145268865832	-0.637832	5.4217668
jump	Anaphase	0.3548268441660928	0.6473833	-1.8618377
jump	OutOfFocus	0.13207811614887593	0.34362912	-0.2953933
jump	Grape	0.22277940900987184	0.017585803	6.536431
jump	SmallIrregular	0.15974428652299674	-2.9670932	4.3239617
jump	Anaphase	0.1564844017842109	-0.4713389	0.9145778
jump	Grape	0.21346413751818655	-1.058175	10.092006
jump	Large	0.1773288064274434	3.11412	2.0387962
jump	OutOfFocus	0.11913587994699243	-1.7352153	1.0337939
jump	Large	0.17234470404576716	0.5863354	0.3821218
jump	Elongated	0.10455386359314059	1.7051134	3.0774705
jump	Large	0.09867096591010736	1.5811008	4.3036966
jump	Apoptosis	0.12930806581682708	1.414034	3.4734156
jump	OutOfFocus	0.19106076823226606	-4.0037174	3.3992944
jump	Large	0.17574632211698601	1.586714	1.1864624
jump	OutOfFocus	0.12241138266496877	3.0215182	2.8177571
